STATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN
USC00438169,2016-11-13,0.0,0.0,0.0,3.3,-5.0
USC00438169,2016-11-14,0.0,0.0,0.0,10.6,-1.1
USC00438169,2016-11-15,0.0,0.0,0.0,13.3,0.0
USC00438169,2016-11-16,6.9,0.0,0.0,13.9,1.7
USC00438169,2016-11-17,3.8,0.0,0.0,10.0,5.0
USC00438169,2016-11-18,0.3,0.0,0.0,5.6,0.0
USC00438169,2016-11-19,0.0,0.0,0.0,13.3,0.0
USC00438169,2016-11-20,0.3,0.0,0.0,13.3,0.0
USC00438169,2016-11-21,12.2,64.0,76.0,3.9,-4.4
USC00438169,2016-11-22,3.0,79.0,127.0,-2.8,-5.0
USC00438169,2016-11-23,0.5,10.0,76.0,-3.3,-5.0
USC00438169,2016-11-24,0.0,0.0,76.0,-1.1,-4.4
USC00438169,2016-11-25,4.6,46.0,102.0,-0.6,-3.9
USC00438169,2016-11-26,1.3,0.0,51.0,0.6,-1.1
USC00438169,2016-11-27,0.3,0.0,25.0,2.8,-2.8
USC00438169,2016-11-28,0.0,0.0,25.0,-0.6,-3.9
USC00438169,2016-11-29,0.0,0.0,25.0,1.1,-7.8
USC00438169,2016-11-30,19.3,0.0,0.0,1.7,-2.8
USC00438169,2016-12-01,14.0,0.0,0.0,5.0,1.7
USC00438169,2016-12-02,3.6,0.0,0.0,7.2,1.1
USC00438169,2016-12-03,4.6,38.0,51.0,4.4,-1.1
USC00438169,2016-12-04,3.0,30.0,51.0,0.0,-4.4
USC00438169,2016-12-05,0.0,0.0,51.0,-1.7,-10.6
USC00438169,2016-12-06,6.1,130.0,178.0,-2.2,-8.3
USC00438169,2016-12-07,2.0,30.0,178.0,0.0,-7.2
USC00438169,2016-12-08,1.3,8.0,152.0,-0.6,-4.4
USC00438169,2016-12-09,5.6,117.0,203.0,-0.6,-7.8
USC00438169,2016-12-10,1.0,30.0,178.0,-5.6,-12.2
USC00438169,2016-12-11,0.0,3.0,152.0,-7.8,-17.8
USC00438169,2016-12-12,10.4,122.0,279.0,-6.1,-18.3
USC00438169,2016-12-13,5.1,69.0,305.0,-1.1,-6.1
USC00438169,2016-12-14,1.0,20.0,279.0,1.1,-6.1
USC00438169,2016-12-15,1.0,15.0,279.0,-2.2,-14.4
USC00438169,2016-12-16,1.8,33.0,254.0,-10.0,-26.7
USC00438169,2016-12-17,1.0,18.0,254.0,-13.9,-22.8
USC00438169,2016-12-18,16.8,89.0,330.0,0.0,-13.9
USC00438169,2016-12-19,7.4,0.0,279.0,2.2,-23.3
USC00438169,2016-12-20,0.0,0.0,279.0,-12.2,-22.8
USC00438169,2016-12-21,0.0,0.0,279.0,-7.2,-21.1
USC00438169,2016-12-22,1.8,30.0,305.0,0.6,-10.6
USC00438169,2016-12-23,2.5,41.0,305.0,-1.1,-3.9
USC00438169,2016-12-24,0.0,0.0,305.0,3.3,-5.6
USC00438169,2016-12-25,3.3,43.0,330.0,1.1,-3.9
USC00438169,2016-12-26,0.0,0.0,305.0,-3.9,-17.8
USC00438169,2016-12-27,16.0,3.0,254.0,3.9,-13.9
USC00438169,2016-12-28,0.5,8.0,203.0,6.1,-3.3
USC00438169,2016-12-29,0.8,18.0,203.0,-2.8,-12.8
USC00438169,2016-12-30,13.5,175.0,381.0,-2.2,-7.2
USC00438169,2016-12-31,2.8,79.0,406.0,-2.8,-17.8
USC00438169,2017-01-01,5.8,74.0,457.0,-1.7,-16.7
USC00438169,2017-01-02,0.0,0.0,406.0,-1.1,-12.2
USC00438169,2017-01-03,0.3,3.0,381.0,-0.6,-10.0
USC00438169,2017-01-04,7.9,20.0,356.0,1.7,-3.3
USC00438169,2017-01-05,4.6,71.0,406.0,1.7,-9.4
USC00438169,2017-01-06,1.3,33.0,432.0,-6.1,-13.9
USC00438169,2017-01-07,0.0,0.0,381.0,-5.0,-19.4
USC00438169,2017-01-08,0.0,0.0,381.0,-8.3,-22.8
USC00438169,2017-01-09,0.3,3.0,356.0,-12.2,-25.0
USC00438169,2017-01-10,0.0,0.0,356.0,-13.9,-21.7
USC00438169,2017-01-11,8.1,38.0,381.0,2.2,-14.4
USC00438169,2017-01-12,3.6,0.0,305.0,7.8,-0.6
USC00438169,2017-01-13,4.1,10.0,254.0,7.8,-3.9
USC00438169,2017-01-14,0.3,5.0,254.0,-2.2,-21.1
USC00438169,2017-01-15,0.8,43.0,305.0,-7.2,-21.1
USC00438169,2017-01-16,0.5,25.0,279.0,-6.7,-16.7
USC00438169,2017-01-17,0.0,0.0,254.0,-1.7,-17.2
USC00438169,2017-01-18,5.1,61.0,305.0,0.6,-4.4
USC00438169,2017-01-19,2.5,25.0,330.0,-1.1,-3.3
USC00438169,2017-01-20,1.0,13.0,330.0,1.1,-2.2
USC00438169,2017-01-21,0.0,0.0,305.0,-0.6,-2.2
USC00438169,2017-01-22,0.8,0.0,279.0,1.1,-1.1
USC00438169,2017-01-23,0.8,5.0,254.0,2.8,-3.9
USC00438169,2017-01-24,11.2,8.0,254.0,0.0,-4.4
USC00438169,2017-01-25,8.6,18.0,279.0,0.6,-4.4
USC00438169,2017-01-26,0.8,5.0,279.0,-1.1,-3.9
USC00438169,2017-01-27,4.1,51.0,330.0,2.2,-2.8
USC00438169,2017-01-28,8.9,152.0,457.0,-1.1,-5.6
USC00438169,2017-01-29,0.3,8.0,406.0,-1.1,-5.6
USC00438169,2017-01-30,1.3,33.0,406.0,0.6,-14.4
USC00438169,2017-01-31,0.0,8.0,381.0,-5.6,-21.1
USC00438169,2017-02-01,1.0,30.0,406.0,-6.7,-20.0
USC00438169,2017-02-02,1.5,51.0,432.0,-2.2,-10.6
USC00438169,2017-02-03,0.8,23.0,432.0,-3.3,-13.9
USC00438169,2017-02-04,1.0,36.0,432.0,-5.0,-14.4
USC00438169,2017-02-05,0.0,0.0,406.0,-5.0,-14.4
USC00438169,2017-02-06,1.5,46.0,457.0,-2.2,-14.4
USC00438169,2017-02-07,3.0,61.0,483.0,-6.7,-13.3
USC00438169,2017-02-08,14.5,69.0,533.0,-1.1,-10.6
USC00438169,2017-02-09,3.3,30.0,508.0,3.9,-12.2
USC00438169,2017-02-10,2.3,25.0,508.0,-12.2,-20.6
USC00438169,2017-02-11,2.3,69.0,584.0,-15.0,-20.6
USC00438169,2017-02-12,1.3,13.0,584.0,-9.4,-15.6
USC00438169,2017-02-13,18.5,310.0,864.0,-5.6,-11.1
USC00438169,2017-02-14,1.5,109.0,864.0,-6.7,-15.6
USC00438169,2017-02-15,0.8,15.0,787.0,-3.9,-13.9
USC00438169,2017-02-16,14.5,180.0,914.0,-1.7,-6.7
USC00438169,2017-02-17,2.3,89.0,940.0,-4.4,-9.4
USC00438169,2017-02-18,0.0,3.0,838.0,-2.2,-13.3
USC00438169,2017-02-19,0.0,0.0,737.0,4.4,-8.3
USC00438169,2017-02-20,0.3,0.0,610.0,9.4,-3.3
USC00438169,2017-02-21,0.0,0.0,610.0,1.1,-12.8
USC00438169,2017-02-22,0.0,0.0,610.0,2.8,-12.8
USC00438169,2017-02-23,0.0,0.0,584.0,8.9,0.6
USC00438169,2017-02-24,0.0,0.0,508.0,15.0,1.1
USC00438169,2017-02-25,0.8,0.0,406.0,11.1,2.2
USC00438169,2017-02-26,19.1,61.0,381.0,15.0,-3.9
USC00438169,2017-02-27,0.3,8.0,381.0,-3.9,-10.6
USC00438169,2017-02-28,0.0,0.0,330.0,6.1,-6.7
USC00438169,2017-03-01,0.0,0.0,305.0,7.8,-2.8
USC00438169,2017-03-02,10.7,0.0,254.0,8.9,1.1
USC00438169,2017-03-03,1.0,20.0,254.0,1.1,-15.0
USC00438169,2017-03-04,0.8,10.0,254.0,-5.6,-18.9
USC00438169,2017-03-05,0.3,5.0,279.0,-16.1,-20.6
USC00438169,2017-03-06,0.0,0.0,254.0,-8.9,-19.4
USC00438169,2017-03-07,4.6,18.0,279.0,2.8,-16.1
USC00438169,2017-03-08,4.3,0.0,254.0,3.9,-1.1
USC00438169,2017-03-09,5.6,66.0,254.0,8.3,-5.6
USC00438169,2017-03-10,0.0,8.0,254.0,-2.8,-12.2
USC00438169,2017-03-11,1.0,20.0,279.0,-2.8,-23.9
USC00438169,2017-03-12,0.3,5.0,279.0,-17.8,-22.2
USC00438169,2017-03-13,0.3,3.0,279.0,-11.1,-21.7
USC00438169,2017-03-14,0.0,0.0,254.0,-5.6,-20.0
USC00438169,2017-03-15,27.7,386.0,610.0,-6.7,-11.1
USC00438169,2017-03-16,3.0,74.0,635.0,-6.1,-13.3
USC00438169,2017-03-17,0.5,13.0,559.0,-7.8,-15.0
USC00438169,2017-03-18,0.0,0.0,508.0,-1.1,-16.7
USC00438169,2017-03-19,0.0,0.0,483.0,2.2,-15.0
USC00438169,2017-03-20,0.0,0.0,432.0,5.0,-10.6
USC00438169,2017-03-21,0.0,0.0,381.0,6.7,-6.1
USC00438169,2017-03-22,2.5,33.0,406.0,2.8,-11.1
USC00438169,2017-03-23,0.5,8.0,406.0,-10.6,-16.7
USC00438169,2017-03-24,0.0,0.0,381.0,-3.3,-16.1
USC00438169,2017-03-25,9.4,117.0,508.0,-1.7,-6.7
USC00438169,2017-03-26,0.0,0.0,483.0,1.1,-13.3
USC00438169,2017-03-27,2.0,0.0,432.0,5.0,-7.8
USC00438169,2017-03-28,11.4,0.0,406.0,1.1,-0.6
USC00438169,2017-03-29,0.5,0.0,356.0,4.4,0.0
USC00438169,2017-03-30,0.3,0.0,356.0,1.7,-3.9
USC00438169,2017-03-31,0.0,0.0,356.0,5.0,-3.3
USC00438169,2017-04-01,20.8,183.0,533.0,3.3,-2.2
USC00438169,2017-04-02,6.9,51.0,533.0,2.8,-1.7
USC00438169,2017-04-03,0.0,0.0,432.0,8.9,-5.0
USC00438169,2017-04-04,1.0,0.0,381.0,10.0,-3.9
USC00438169,2017-04-05,9.9,10.0,406.0,2.8,0.0
USC00438169,2017-04-06,0.5,0.0,381.0,3.3,0.0
USC00438169,2017-04-07,15.5,0.0,356.0,5.0,1.1
USC00438169,2017-04-08,6.6,61.0,406.0,5.0,-2.2
USC00438169,2017-04-09,0.8,8.0,406.0,0.6,-5.6
USC00438169,2017-04-10,0.0,0.0,279.0,12.8,-5.0
USC00438169,2017-04-11,0.0,0.0,152.0,21.7,4.4
USC00438169,2017-04-12,1.8,0.0,102.0,22.2,4.4
USC00438169,2017-04-13,0.5,0.0,51.0,9.4,0.6
USC00438169,2017-04-14,1.0,0.0,25.0,8.3,-1.1
USC00438169,2017-04-15,0.0,0.0,0.0,12.2,-2.2
USC00438169,2017-04-16,9.4,0.0,0.0,19.4,-1.1
USC00438169,2017-04-17,4.1,0.0,0.0,23.3,7.2
USC00438169,2017-04-18,0.0,0.0,0.0,10.6,0.0
USC00438169,2017-04-19,0.0,0.0,0.0,7.2,-0.6
USC00438169,2017-04-20,10.4,0.0,0.0,8.3,1.1
USC00438169,2017-04-21,5.3,0.0,0.0,8.9,3.9
USC00438169,2017-04-22,9.4,0.0,0.0,6.7,2.2
USC00438169,2017-04-23,3.6,0.0,0.0,6.1,1.7
USC00438169,2017-04-24,0.0,0.0,0.0,16.1,2.2
USC00438169,2017-04-25,0.0,0.0,0.0,13.9,1.7
USC00438169,2017-04-26,4.3,0.0,0.0,14.4,5.6
USC00438169,2017-04-27,0.5,0.0,0.0,17.2,8.3
USC00438169,2017-04-28,0.0,0.0,0.0,20.6,11.7
USC00438169,2017-04-29,0.0,0.0,0.0,24.4,10.0
USC00438169,2017-04-30,0.0,0.0,0.0,22.2,-1.1
USC00438169,2017-05-01,9.1,0.0,0.0,5.6,1.1
USC00438169,2017-05-02,18.3,0.0,0.0,10.0,4.4
USC00438169,2017-05-03,10.7,0.0,0.0,11.1,4.4
USC00438169,2017-05-04,1.3,0.0,0.0,9.4,-0.6
USC00438169,2017-05-05,0.0,0.0,0.0,16.1,2.8
USC00438169,2017-05-06,8.4,0.0,0.0,11.1,5.6
USC00438169,2017-05-07,2.8,0.0,0.0,16.7,8.9
USC00438169,2017-05-08,13.2,0.0,0.0,12.2,1.1
USC00438169,2017-05-09,0.5,0.0,0.0,4.4,-0.6
USC00438169,2017-05-10,0.0,0.0,0.0,6.7,1.1
USC00438169,2017-05-11,0.0,0.0,0.0,8.9,2.2
USC00438169,2017-05-12,0.0,0.0,0.0,14.4,2.8
USC00438169,2017-05-13,0.0,0.0,0.0,18.3,5.6
USC00438169,2017-05-14,8.6,0.0,0.0,17.2,4.4
USC00438169,2017-05-15,11.4,0.0,0.0,8.3,4.4
USC00438169,2017-05-16,0.5,0.0,0.0,13.3,6.7
USC00438169,2017-05-17,0.0,0.0,0.0,20.6,7.8
USC00438169,2017-05-18,0.0,0.0,0.0,30.0,11.7
USC00438169,2017-05-19,7.4,0.0,0.0,31.7,15.0
USC00438169,2017-05-20,0.3,0.0,0.0,16.7,2.8
USC00438169,2017-05-21,0.0,0.0,0.0,15.6,2.8
USC00438169,2017-05-22,8.4,0.0,0.0,20.0,7.2
USC00438169,2017-05-23,13.0,0.0,0.0,8.9,6.1
USC00438169,2017-05-24,0.0,0.0,0.0,18.9,7.8
USC00438169,2017-05-25,0.0,0.0,0.0,21.1,9.4
USC00438169,2017-05-26,5.6,0.0,0.0,16.7,8.3
USC00438169,2017-05-27,11.4,0.0,0.0,11.7,6.7
USC00438169,2017-05-28,0.0,0.0,0.0,19.4,7.2
USC00438169,2017-05-29,0.0,0.0,0.0,23.3,9.4
USC00438169,2017-05-30,6.1,0.0,0.0,14.4,7.2
USC00438169,2017-05-31,6.6,0.0,0.0,12.8,7.8
USC00438169,2017-06-01,5.8,0.0,0.0,20.0,9.4
USC00438169,2017-06-02,0.3,0.0,0.0,18.3,4.4
USC00438169,2017-06-03,3.8,0.0,0.0,12.8,6.7
USC00438169,2017-06-04,1.3,0.0,0.0,10.6,6.1
USC00438169,2017-06-05,24.9,0.0,0.0,20.6,8.3
USC00438169,2017-06-06,11.2,0.0,0.0,12.2,7.2
USC00438169,2017-06-07,10.7,0.0,0.0,9.4,5.6
USC00438169,2017-06-08,0.0,0.0,0.0,22.8,7.2
USC00438169,2017-06-09,0.0,0.0,0.0,26.7,10.0
USC00438169,2017-06-10,0.5,0.0,0.0,21.1,8.9
USC00438169,2017-06-11,0.0,0.0,0.0,24.4,10.0
USC00438169,2017-06-12,0.0,0.0,0.0,31.1,17.2
USC00438169,2017-06-13,0.0,0.0,0.0,31.1,17.2
USC00438169,2017-06-14,0.0,0.0,0.0,26.1,10.0
USC00438169,2017-06-15,0.0,0.0,0.0,20.0,6.1
USC00438169,2017-06-16,13.7,0.0,0.0,22.8,8.3
USC00438169,2017-06-17,11.2,0.0,0.0,13.9,10.6
USC00438169,2017-06-18,0.0,0.0,0.0,25.6,12.8
USC00438169,2017-06-19,1.3,0.0,0.0,27.2,18.9
USC00438169,2017-06-20,23.4,0.0,0.0,27.2,16.7
USC00438169,2017-06-21,5.6,0.0,0.0,22.2,12.2
USC00438169,2017-06-22,0.0,0.0,0.0,19.4,10.6
USC00438169,2017-06-23,8.9,0.0,0.0,23.3,13.3
USC00438169,2017-06-24,15.7,0.0,0.0,25.6,14.4
USC00438169,2017-06-25,1.0,0.0,0.0,23.3,11.1
USC00438169,2017-06-26,0.5,0.0,0.0,22.8,10.0
USC00438169,2017-06-27,0.0,0.0,0.0,18.9,10.6
USC00438169,2017-06-28,4.6,0.0,0.0,20.0,9.4
USC00438169,2017-06-29,0.5,0.0,0.0,20.0,9.4
USC00438169,2017-06-30,36.6,0.0,0.0,17.8,10.6
USC00438169,2017-07-01,1.5,0.0,0.0,23.9,15.0
USC00438169,2017-07-02,14.5,0.0,0.0,21.1,16.1
USC00438169,2017-07-03,1.3,0.0,0.0,23.9,13.9
USC00438169,2017-07-04,0.0,0.0,0.0,21.7,11.7
USC00438169,2017-07-05,0.0,0.0,0.0,22.8,10.0
USC00438169,2017-07-06,0.0,0.0,0.0,26.7,12.8
USC00438169,2017-07-07,0.0,0.0,0.0,23.9,13.9
USC00438169,2017-07-08,2.0,0.0,0.0,25.6,15.6
USC00438169,2017-07-09,7.4,0.0,0.0,23.3,12.2
USC00438169,2017-07-10,0.8,0.0,0.0,23.3,13.3
USC00438169,2017-07-11,0.0,0.0,0.0,23.9,14.4
USC00438169,2017-07-12,15.7,0.0,0.0,25.6,16.1
USC00438169,2017-07-13,12.7,0.0,0.0,24.4,13.3
USC00438169,2017-07-14,3.8,0.0,0.0,15.0,12.2
USC00438169,2017-07-15,6.4,0.0,0.0,15.0,12.8
USC00438169,2017-07-16,0.0,0.0,0.0,24.4,13.3
USC00438169,2017-07-17,0.0,0.0,0.0,26.7,14.4
USC00438169,2017-07-18,9.4,0.0,0.0,27.8,16.7
USC00438169,2017-07-19,0.0,0.0,0.0,26.1,15.0
USC00438169,2017-07-20,0.0,0.0,0.0,28.3,15.6
USC00438169,2017-07-21,0.0,0.0,0.0,28.3,13.9
USC00438169,2017-07-22,0.0,0.0,0.0,27.2,15.0
USC00438169,2017-07-23,0.0,0.0,0.0,24.4,11.7
USC00438169,2017-07-24,0.0,0.0,0.0,23.9,13.3
USC00438169,2017-07-25,14.7,0.0,0.0,14.4,10.0
USC00438169,2017-07-26,0.0,0.0,0.0,20.6,10.6
USC00438169,2017-07-27,1.0,0.0,0.0,23.9,11.7
USC00438169,2017-07-28,2.5,0.0,0.0,21.1,12.8
USC00438169,2017-07-29,0.0,0.0,0.0,22.8,9.4
USC00438169,2017-07-30,0.0,0.0,0.0,22.2,10.0
USC00438169,2017-07-31,0.0,0.0,0.0,23.9,10.6
USC00438169,2017-08-01,0.0,0.0,0.0,27.8,12.8
USC00438169,2017-08-02,0.0,0.0,0.0,27.2,12.2
USC00438169,2017-08-03,0.0,0.0,0.0,28.9,13.9
USC00438169,2017-08-04,8.6,0.0,0.0,27.8,15.6
USC00438169,2017-08-05,0.0,0.0,0.0,26.1,16.1
USC00438169,2017-08-06,34.3,0.0,0.0,20.6,10.6
USC00438169,2017-08-07,0.0,0.0,0.0,18.9,10.6
USC00438169,2017-08-08,8.4,0.0,0.0,21.7,12.8
USC00438169,2017-08-09,0.0,0.0,0.0,20.6,9.4
USC00438169,2017-08-10,0.0,0.0,0.0,23.9,11.1
USC00438169,2017-08-11,0.3,0.0,0.0,26.7,13.3
USC00438169,2017-08-12,12.4,0.0,0.0,25.6,15.6
USC00438169,2017-08-13,12.2,0.0,0.0,23.3,14.4
USC00438169,2017-08-14,0.8,0.0,0.0,22.2,10.6
USC00438169,2017-08-15,0.0,0.0,0.0,23.9,11.7
USC00438169,2017-08-16,20.6,0.0,0.0,23.9,13.9
USC00438169,2017-08-17,0.0,0.0,0.0,21.1,8.9
USC00438169,2017-08-18,0.3,0.0,0.0,22.8,11.1
USC00438169,2017-08-19,10.7,0.0,0.0,17.8,13.3
USC00438169,2017-08-20,1.5,0.0,0.0,23.3,14.4
USC00438169,2017-08-21,0.0,0.0,0.0,22.8,12.8
USC00438169,2017-08-22,0.0,0.0,0.0,26.7,13.9
USC00438169,2017-08-23,4.6,0.0,0.0,27.2,15.0
USC00438169,2017-08-24,0.0,0.0,0.0,21.7,10.0
USC00438169,2017-08-25,0.0,0.0,0.0,20.6,7.8
USC00438169,2017-08-26,0.0,0.0,0.0,17.2,7.2
USC00438169,2017-08-27,0.0,0.0,0.0,20.0,6.7
USC00438169,2017-08-28,0.0,0.0,0.0,19.4,7.2
USC00438169,2017-08-29,0.0,0.0,0.0,22.2,8.3
USC00438169,2017-08-30,0.0,0.0,0.0,20.0,8.9
USC00438169,2017-08-31,0.0,0.0,0.0,21.7,7.8
USC00438169,2017-09-01,0.0,0.0,0.0,16.1,5.6
USC00438169,2017-09-02,0.0,0.0,0.0,12.8,3.3
USC00438169,2017-09-03,0.0,0.0,0.0,19.4,5.0
USC00438169,2017-09-04,26.4,0.0,0.0,13.3,9.4
USC00438169,2017-09-05,0.8,0.0,0.0,22.2,11.1
USC00438169,2017-09-06,10.4,0.0,0.0,16.7,11.7
USC00438169,2017-09-07,7.9,0.0,0.0,14.4,12.2
USC00438169,2017-09-08,4.3,0.0,0.0,18.3,8.3
USC00438169,2017-09-09,0.0,0.0,0.0,17.2,9.4
USC00438169,2017-09-10,4.1,0.0,0.0,15.0,8.3
USC00438169,2017-09-11,0.3,0.0,0.0,16.7,6.1
USC00438169,2017-09-12,0.0,0.0,0.0,21.7,7.2
USC00438169,2017-09-13,0.0,0.0,0.0,23.3,7.2
USC00438169,2017-09-14,0.0,0.0,0.0,25.0,10.0
USC00438169,2017-09-15,0.0,0.0,0.0,25.6,12.8
USC00438169,2017-09-16,0.0,0.0,0.0,26.7,13.9
USC00438169,2017-09-17,0.0,0.0,0.0,25.6,13.3
USC00438169,2017-09-18,0.0,0.0,0.0,26.1,13.3
USC00438169,2017-09-19,0.0,0.0,0.0,27.2,13.9
USC00438169,2017-09-20,0.0,0.0,0.0,23.9,13.9
USC00438169,2017-09-21,0.0,0.0,0.0,25.0,13.3
USC00438169,2017-09-22,0.0,0.0,0.0,25.6,8.9
USC00438169,2017-09-23,0.0,0.0,0.0,25.0,9.4
USC00438169,2017-09-24,0.0,0.0,0.0,27.2,10.6
USC00438169,2017-09-25,0.0,0.0,0.0,30.0,14.4
USC00438169,2017-09-26,0.0,0.0,0.0,31.1,16.1
USC00438169,2017-09-27,0.0,0.0,0.0,30.0,16.7
USC00438169,2017-09-28,2.5,0.0,0.0,30.0,13.3
USC00438169,2017-09-29,0.0,0.0,0.0,15.6,3.9
USC00438169,2017-09-30,0.0,0.0,0.0,12.8,4.4
USC00438169,2017-10-01,0.3,0.0,0.0,11.1,1.1
USC00438169,2017-10-02,0.0,0.0,0.0,16.7,1.7
USC00438169,2017-10-03,0.0,0.0,0.0,18.9,3.9
USC00438169,2017-10-04,0.0,0.0,0.0,19.4,6.7
USC00438169,2017-10-05,0.8,0.0,0.0,22.8,8.3
USC00438169,2017-10-06,0.0,0.0,0.0,20.0,7.2
USC00438169,2017-10-07,0.5,0.0,0.0,15.0,8.9
USC00438169,2017-10-08,0.0,0.0,0.0,18.9,10.6
USC00438169,2017-10-09,10.9,0.0,0.0,21.1,12.2
USC00438169,2017-10-10,18.3,0.0,0.0,17.2,11.1
USC00438169,2017-10-11,0.0,0.0,0.0,21.1,7.2
USC00438169,2017-10-12,0.0,0.0,0.0,12.2,0.6
USC00438169,2017-10-13,0.0,0.0,0.0,15.6,0.6
USC00438169,2017-10-14,0.0,0.0,0.0,15.0,1.1
USC00438169,2017-10-15,0.0,0.0,0.0,18.9,10.6
USC00438169,2017-10-16,0.5,0.0,0.0,21.1,3.9
USC00438169,2017-10-17,0.0,0.0,0.0,5.6,-2.8
USC00438169,2017-10-18,0.0,0.0,0.0,11.1,-2.8
USC00438169,2017-10-19,0.0,0.0,0.0,18.3,5.0
USC00438169,2017-10-20,0.0,0.0,0.0,21.1,5.0
USC00438169,2017-10-21,0.0,0.0,0.0,16.1,3.3
USC00438169,2017-10-22,0.0,0.0,0.0,20.6,3.3
USC00438169,2017-10-23,0.0,0.0,0.0,21.1,6.7
USC00438169,2017-10-24,0.0,0.0,0.0,17.8,7.2
USC00438169,2017-10-25,74.2,0.0,0.0,20.0,14.4
USC00438169,2017-10-26,13.5,0.0,0.0,16.1,6.7
USC00438169,2017-10-27,22.1,0.0,0.0,7.2,3.3
USC00438169,2017-10-28,0.0,0.0,0.0,11.7,1.1
USC00438169,2017-10-29,0.0,0.0,0.0,15.0,2.2
USC00438169,2017-10-30,26.2,0.0,0.0,16.1,8.9
USC00438169,2017-10-31,6.4,0.0,0.0,16.1,3.9
USC00438169,2017-11-01,1.8,0.0,0.0,6.7,-1.1
USC00438169,2017-11-02,11.4,0.0,0.0,6.7,0.0
USC00438169,2017-11-03,9.7,0.0,0.0,13.9,6.7
USC00438169,2017-11-04,9.7,0.0,0.0,13.9,-1.7
USC00438169,2017-11-05,0.0,0.0,0.0,7.2,-1.1
USC00438169,2017-11-06,10.2,0.0,0.0,12.2,1.7
USC00438169,2017-11-07,6.1,0.0,0.0,13.3,-1.7
USC00438169,2017-11-08,0.0,0.0,0.0,0.6,-6.7
USC00438169,2017-11-09,0.0,0.0,0.0,4.4,-7.2
USC00438169,2017-11-10,2.3,18.0,25.0,3.9,-7.2
USC00438169,2017-11-11,0.0,3.0,25.0,-6.7,-13.9
USC00438169,2017-11-12,0.0,0.0,0.0,-3.9,-13.3
USC00438169,2017-11-13,0.0,0.0,0.0,0.0,-7.2
USC00438169,2017-11-14,0.3,3.0,0.0,0.0,-5.0
USC00438169,2017-11-15,0.0,0.0,0.0,1.7,-6.1
USC00438169,2017-11-16,0.5,5.0,0.0,4.4,-6.1
USC00438169,2017-11-17,5.3,23.0,25.0,2.2,-3.9
USC00438169,2017-11-18,0.0,3.0,25.0,-3.9,-11.1
USC00438169,2017-11-19,10.9,0.0,0.0,4.4,-8.3
USC00438169,2017-11-20,4.3,23.0,25.0,6.7,-7.8
USC00438169,2017-11-21,0.5,10.0,25.0,-6.1,-10.0
USC00438169,2017-11-22,0.0,0.0,0.0,6.7,-8.3
USC00438169,2017-11-23,2.5,8.0,0.0,2.8,-10.0
USC00438169,2017-11-24,0.0,0.0,0.0,-2.8,-8.3
USC00438169,2017-11-25,0.0,0.0,0.0,2.8,-2.8
USC00438169,2017-11-26,1.3,3.0,0.0,7.8,-1.1
USC00438169,2017-11-27,2.8,46.0,51.0,-0.6,-6.1
USC00438169,2017-11-28,1.0,43.0,76.0,-3.3,-15.6
USC00438169,2017-11-29,0.0,0.0,51.0,1.1,-11.7
USC00438169,2017-11-30,2.3,0.0,0.0,6.1,-9.4
USC00438169,2017-12-01,3.8,20.0,25.0,1.7,-8.3
USC00438169,2017-12-02,1.0,0.0,0.0,1.7,-5.0
USC00438169,2017-12-03,0.0,0.0,0.0,0.0,-6.7
USC00438169,2017-12-04,0.0,0.0,0.0,3.3,-6.1
USC00438169,2017-12-05,0.0,0.0,0.0,4.4,-6.1
USC00438169,2017-12-06,11.7,0.0,0.0,4.4,0.0
USC00438169,2017-12-07,0.3,5.0,0.0,2.2,-2.2
USC00438169,2017-12-08,3.8,102.0,102.0,-1.1,-7.8
USC00438169,2017-12-09,0.0,0.0,76.0,-1.1,-8.9
USC00438169,2017-12-10,3.6,46.0,102.0,-1.1,-8.3
USC00438169,2017-12-11,1.3,33.0,102.0,-1.7,-6.7
USC00438169,2017-12-12,0.8,28.0,127.0,-5.0,-13.9
USC00438169,2017-12-13,16.3,196.0,305.0,-2.8,-10.0
USC00438169,2017-12-14,3.0,97.0,305.0,-10.0,-18.9
USC00438169,2017-12-15,0.0,0.0,254.0,-12.2,-22.2
USC00438169,2017-12-16,0.0,3.0,229.0,-8.3,-21.1
USC00438169,2017-12-17,2.5,74.0,279.0,-5.6,-20.6
USC00438169,2017-12-18,0.0,0.0,254.0,-9.4,-20.6
USC00438169,2017-12-19,4.6,56.0,279.0,-5.0,-15.0
USC00438169,2017-12-20,6.9,30.0,254.0,1.1,-5.0
USC00438169,2017-12-21,1.3,41.0,279.0,-1.1,-17.2
USC00438169,2017-12-22,0.0,0.0,254.0,-10.0,-19.4
USC00438169,2017-12-23,8.9,135.0,381.0,-5.0,-15.0
USC00438169,2017-12-24,13.2,20.0,330.0,0.6,-6.1
USC00438169,2017-12-25,1.5,20.0,356.0,-4.4,-11.1
USC00438169,2017-12-26,5.3,109.0,457.0,-5.6,-17.8
USC00438169,2017-12-27,0.8,13.0,432.0,-11.1,-23.9
USC00438169,2017-12-28,0.0,0.0,381.0,-16.1,-28.3
USC00438169,2017-12-29,0.0,0.0,381.0,-21.7,-28.9
USC00438169,2017-12-30,1.0,10.0,356.0,-18.9,-28.3
USC00438169,2017-12-31,0.3,3.0,356.0,-16.1,-26.1
